timestamp,node_id,pressure_kpa,temp_c,flow_m3h,volume_m3,std_volume_m3,balance_error,anomaly_label,model,y_true,score,pred
2026-05-07 11:04:00,S1,404.82,17.07,250.4,49280.69,46323.85,0.046,0,DoubleControl,0,0.062,0
2026-05-07 11:05:00,S1,403.78,17.07,244.14,48314.04,45415.2,-0.155,0,IsolationForest,0,0.147,0
2026-05-07 11:05:00,S1,403.78,17.07,244.14,48314.04,45415.2,-0.155,0,DBSCAN,0,0,0
2026-05-07 11:05:00,S1,403.78,17.07,244.14,48314.04,45415.2,-0.155,0,Autoencoder,0,0.137,0
2026-05-07 11:05:00,S1,403.78,17.07,244.14,48314.04,45415.2,-0.155,0,Kalman,0,0.056,0
2026-05-07 11:05:00,S1,403.78,17.07,244.14,48314.04,45415.2,-0.155,0,DoubleControl,0,0,0
2026-05-07 11:06:00,S1,404.11,17.07,246.16,48631.42,45713.53,-0.095,0,IsolationForest,0,0.006,0
2026-05-07 11:06:00,S1,404.11,17.07,246.16,48631.42,45713.53,-0.095,0,DBSCAN,0,0.099,0
2026-05-07 11:06:00,S1,404.11,17.07,246.16,48631.42,45713.53,-0.095,0,Autoencoder,0,0,0
2026-05-07 11:06:00,S1,404.11,17.07,246.16,48631.42,45713.53,-0.095,0,Kalman,0,0,0
2026-05-07 11:06:00,S1,404.11,17.07,246.16,48631.42,45713.53,-0.095,0,DoubleControl,0,0.036,0
2026-05-07 11:07:00,S1,405.62,17.07,245.65,48556.41,45643.02,0.164,0,IsolationForest,0,0,0
2026-05-07 11:07:00,S1,405.62,17.07,245.65,48556.41,45643.02,0.164,0,DBSCAN,0,0,0
2026-05-07 11:07:00,S1,405.62,17.07,245.65,48556.41,45643.02,0.164,0,Autoencoder,0,0,0
2026-05-07 11:07:00,S1,405.62,17.07,245.65,48556.41,45643.02,0.164,0,Kalman,0,0.068,0
2026-05-07 11:07:00,S1,405.62,17.07,245.65,48556.41,45643.02,0.164,0,DoubleControl,0,0.018,0
2026-05-07 11:08:00,S1,404.03,17.07,244.46,48375.89,45473.34,0.086,0,IsolationForest,0,0,0
2026-05-07 11:08:00,S1,404.03,17.07,244.46,48375.89,45473.34,0.086,0,DBSCAN,0,0.132,0
2026-05-07 11:08:00,S1,404.03,17.07,244.46,48375.89,45473.34,0.086,0,Autoencoder,0,0.132,0
2026-05-07 11:08:00,S1,404.03,17.07,244.46,48375.89,45473.34,0.086,0,Kalman,0,0.133,0
2026-05-07 11:08:00,S1,404.03,17.07,244.46,48375.89,45473.34,0.086,0,DoubleControl,0,0.164,0
2026-05-07 11:09:00,S1,405.32,17.07,247.57,48862.49,45930.74,-0.08,0,IsolationForest,0,0.203,0
2026-05-07 11:09:00,S1,405.32,17.07,247.57,48862.49,45930.74,-0.08,0,DBSCAN,0,0.313,0
2026-05-07 11:09:00,S1,405.32,17.07,247.57,48862.49,45930.74,-0.08,0,Autoencoder,0,0.19,0
2026-05-07 11:09:00,S1,405.32,17.07,247.57,48862.49,45930.74,-0.08,0,Kalman,0,0.064,0
2026-05-07 11:09:00,S1,405.32,17.07,247.57,48862.49,45930.74,-0.08,0,DoubleControl,0,0.063,0
2026-05-07 11:10:00,S1,405.5,17.07,245.8,48591.97,45676.45,0.01,0,IsolationForest,0,0,0
2026-05-07 11:10:00,S1,405.5,17.07,245.8,48591.97,45676.45,0.01,0,DBSCAN,0,0.304,0
2026-05-07 11:10:00,S1,405.5,17.07,245.8,48591.97,45676.45,0.01,0,Autoencoder,0,0,0
2026-05-07 11:10:00,S1,405.5,17.07,245.8,48591.97,45676.45,0.01,0,Kalman,0,0.085,0
2026-05-07 11:10:00,S1,405.5,17.07,245.8,48591.97,45676.45,0.01,0,DoubleControl,0,0.017,0
2026-05-07 11:11:00,S1,403.83,17.07,247.91,48923.5,45988.09,0.05,0,IsolationForest,0,0.23,0
2026-05-07 11:11:00,S1,403.83,17.07,247.91,48923.5,45988.09,0.05,0,DBSCAN,0,0.23,0
2026-05-07 11:11:00,S1,403.83,17.07,247.91,48923.5,45988.09,0.05,0,Autoencoder,0,0.119,0
2026-05-07 11:11:00,S1,403.83,17.07,247.91,48923.5,45988.09,0.05,0,Kalman,0,0,0
2026-05-07 11:11:00,S1,403.83,17.07,247.91,48923.5,45988.09,0.05,0,DoubleControl,0,0,0
2026-05-07 11:12:00,S1,404.68,17.07,246.65,48732.08,45808.16,-0.148,0,IsolationForest,0,0,0
2026-05-07 11:12:00,S1,404.68,17.07,246.65,48732.08,45808.16,-0.148,0,DBSCAN,0,0,0
2026-05-07 11:12:00,S1,404.68,17.07,246.65,48732.08,45808.16,-0.148,0,Autoencoder,0,0.287,0
2026-05-07 11:12:00,S1,404.68,17.07,246.65,48732.08,45808.16,-0.148,0,Kalman,0,0,0
2026-05-07 11:12:00,S1,404.68,17.07,246.65,48732.08,45808.16,-0.148,0,DoubleControl,0,0.124,0
2026-05-07 11:13:00,S1,402.85,17.07,246.5,48712.91,45790.13,-0.028,0,IsolationForest,0,0,0
2026-05-07 11:13:00,S1,402.85,17.07,246.5,48712.91,45790.13,-0.028,0,DBSCAN,0,0.002,0
2026-05-07 11:13:00,S1,402.85,17.07,246.5,48712.91,45790.13,-0.028,0,Autoencoder,0,0,0
2026-05-07 11:13:00,S1,402.85,17.07,246.5,48712.91,45790.13,-0.028,0,Kalman,0,0,0
2026-05-07 11:13:00,S1,402.85,17.07,246.5,48712.91,45790.13,-0.028,0,DoubleControl,0,0.058,0
2026-05-07 11:14:00,S1,403.78,17.07,251.65,49516.47,46545.48,0.03,0,IsolationForest,0,0.081,0
2026-05-07 11:14:00,S1,403.78,17.07,251.65,49516.47,46545.48,0.03,0,DBSCAN,0,0.081,0
2026-05-07 11:14:00,S1,403.78,17.07,251.65,49516.47,46545.48,0.03,0,Autoencoder,0,0,0
2026-05-07 11:14:00,S1,403.78,17.07,251.65,49516.47,46545.48,0.03,0,Kalman,0,0,0
2026-05-07 11:14:00,S1,403.78,17.07,251.65,49516.47,46545.48,0.03,0,DoubleControl,0,0.019,0
2026-05-07 11:15:00,S1,403.11,17.07,246.6,48736.65,45812.45,-0.006,0,IsolationForest,0,0,0
2026-05-07 11:15:00,S1,403.11,17.07,246.6,48736.65,45812.45,-0.006,0,DBSCAN,0,0.144,0
2026-05-07 11:15:00,S1,403.11,17.07,246.6,48736.65,45812.45,-0.006,0,Autoencoder,0,0,0
2026-05-07 11:15:00,S1,403.11,17.07,246.6,48736.65,45812.45,-0.006,0,Kalman,0,0.01,0
2026-05-07 11:15:00,S1,403.11,17.07,246.6,48736.65,45812.45,-0.006,0,DoubleControl,0,0.006,0
2026-05-07 11:16:00,S1,402.76,17.07,248.35,49012.48,46071.73,-0.283,0,IsolationForest,0,0,0
2026-05-07 11:16:00,S1,402.76,17.07,248.35,49012.48,46071.73,-0.283,0,DBSCAN,0,0.047,0
2026-05-07 11:16:00,S1,402.76,17.07,248.35,49012.48,46071.73,-0.283,0,Autoencoder,0,0,0
2026-05-07 11:16:00,S1,402.76,17.07,248.35,49012.48,46071.73,-0.283,0,Kalman,0,0.086,0
2026-05-07 11:16:00,S1,402.76,17.07,248.35,49012.48,46071.73,-0.283,0,DoubleControl,0,0.087,0
2026-05-07 11:17:00,S1,404.84,17.07,242.18,48058.52,45175.01,-0.086,0,IsolationForest,0,0,0
2026-05-07 11:17:00,S1,404.84,17.07,242.18,48058.52,45175.01,-0.086,0,DBSCAN,0,0.146,0
2026-05-07 11:17:00,S1,404.84,17.07,242.18,48058.52,45175.01,-0.086,0,Autoencoder,0,0.035,0
2026-05-07 11:17:00,S1,404.84,17.07,242.18,48058.52,45175.01,-0.086,0,Kalman,0,0.097,0
2026-05-07 11:17:00,S1,404.84,17.07,242.18,48058.52,45175.01,-0.086,0,DoubleControl,0,0,0
2026-05-07 11:18:00,S1,404.54,17.07,246.87,48790.91,45863.46,-0.164,0,IsolationForest,0,0,0
2026-05-07 11:18:00,S1,404.54,17.07,246.87,48790.91,45863.46,-0.164,0,DBSCAN,0,0,0
2026-05-07 11:18:00,S1,404.54,17.07,246.87,48790.91,45863.46,-0.164,0,Autoencoder,0,0,0
2026-05-07 11:18:00,S1,404.54,17.07,246.87,48790.91,45863.46,-0.164,0,Kalman,0,0.05,0
2026-05-07 11:18:00,S1,404.54,17.07,246.87,48790.91,45863.46,-0.164,0,DoubleControl,0,0,0
2026-05-07 11:19:00,S1,403.78,17.07,245.08,48517.01,45605.99,-0.134,0,IsolationForest,0,0.046,0
2026-05-07 11:19:00,S1,403.78,17.07,245.08,48517.01,45605.99,-0.134,0,DBSCAN,0,0.27,0
2026-05-07 11:19:00,S1,403.78,17.07,245.08,48517.01,45605.99,-0.134,0,Autoencoder,0,0,0
2026-05-07 11:19:00,S1,403.78,17.07,245.08,48517.01,45605.99,-0.134,0,Kalman,0,0.059,0
2026-05-07 11:19:00,S1,403.78,17.07,245.08,48517.01,45605.99,-0.134,0,DoubleControl,0,0.004,0
2026-05-07 11:20:00,S1,404.48,17.07,246.46,48735.45,45811.33,-0.129,0,IsolationForest,0,0,0
2026-05-07 11:20:00,S1,404.48,17.07,246.46,48735.45,45811.33,-0.129,0,DBSCAN,0,0.152,0
2026-05-07 11:20:00,S1,404.48,17.07,246.46,48735.45,45811.33,-0.129,0,Autoencoder,0,0,0
2026-05-07 11:20:00,S1,404.48,17.07,246.46,48735.45,45811.33,-0.129,0,Kalman,0,0,0
2026-05-07 11:20:00,S1,404.48,17.07,246.46,48735.45,45811.33,-0.129,0,DoubleControl,0,0.043,0
2026-05-07 11:21:00,S1,405.47,17.07,247.36,48879.38,45946.61,0.223,0,IsolationForest,0,0.226,0
2026-05-07 11:21:00,S1,405.47,17.07,247.36,48879.38,45946.61,0.223,0,DBSCAN,0,0.218,0
2026-05-07 11:21:00,S1,405.47,17.07,247.36,48879.38,45946.61,0.223,0,Autoencoder,0,0.078,0
2026-05-07 11:21:00,S1,405.47,17.07,247.36,48879.38,45946.61,0.223,0,Kalman,0,0.045,0
2026-05-07 11:21:00,S1,405.47,17.07,247.36,48879.38,45946.61,0.223,0,DoubleControl,0,0,0
2026-05-07 11:22:00,S1,405.82,17.07,242.66,48153.28,45264.08,0.243,0,IsolationForest,0,0.035,0
2026-05-07 11:22:00,S1,405.82,17.07,242.66,48153.28,45264.08,0.243,0,DBSCAN,0,0,0
2026-05-07 11:22:00,S1,405.82,17.07,242.66,48153.28,45264.08,0.243,0,Autoencoder,0,0.099,0
2026-05-07 11:22:00,S1,405.82,17.07,242.66,48153.28,45264.08,0.243,0,Kalman,0,0,0
2026-05-07 11:22:00,S1,405.82,17.07,242.66,48153.28,45264.08,0.243,0,DoubleControl,0,0.101,0
2026-05-07 11:23:00,S1,405.5,17.07,243.33,48261.43,45365.74,0.017,0,IsolationForest,0,0.047,0
2026-05-07 11:23:00,S1,405.5,17.07,243.33,48261.43,45365.74,0.017,0,DBSCAN,0,0,0
2026-05-07 11:23:00,S1,405.5,17.07,243.33,48261.43,45365.74,0.017,0,Autoencoder,0,0.249,0
2026-05-07 11:23:00,S1,405.5,17.07,243.33,48261.43,45365.74,0.017,0,Kalman,0,0.031,0
2026-05-07 11:23:00,S1,405.5,17.07,243.33,48261.43,45365.74,0.017,0,DoubleControl,0,0.004,0
2026-05-07 11:24:00,S1,406.36,17.07,248.29,49036.27,46094.09,-0.204,0,IsolationForest,0,0,0
2026-05-07 11:24:00,S1,406.36,17.07,248.29,49036.27,46094.09,-0.204,0,DBSCAN,0,0,0
2026-05-07 11:24:00,S1,406.36,17.07,248.29,49036.27,46094.09,-0.204,0,Autoencoder,0,0.1,0
2026-05-07 11:24:00,S1,406.36,17.07,248.29,49036.27,46094.09,-0.204,0,Kalman,0,0.058,0
2026-05-07 11:24:00,S1,406.36,17.07,248.29,49036.27,46094.09,-0.204,0,DoubleControl,0,0,0
2026-05-07 11:25:00,S1,403.59,17.07,245.94,48675.18,45754.66,0.164,0,IsolationForest,0,0,0
2026-05-07 11:25:00,S1,403.59,17.07,245.94,48675.18,45754.66,0.164,0,DBSCAN,0,0,0
2026-05-07 11:25:00,S1,403.59,17.07,245.94,48675.18,45754.66,0.164,0,Autoencoder,0,0.007,0
2026-05-07 11:25:00,S1,403.59,17.07,245.94,48675.18,45754.66,0.164,0,Kalman,0,0.016,0
2026-05-07 11:25:00,S1,403.59,17.07,245.94,48675.18,45754.66,0.164,0,DoubleControl,0,0,0
2026-05-07 11:26:00,S1,403.05,17.07,245.8,48657.51,45738.06,-0.007,0,IsolationForest,0,0.084,0
2026-05-07 11:26:00,S1,403.05,17.07,245.8,48657.51,45738.06,-0.007,0,DBSCAN,0,0.018,0
2026-05-07 11:26:00,S1,403.05,17.07,245.8,48657.51,45738.06,-0.007,0,Autoencoder,0,0.15,0
2026-05-07 11:26:00,S1,403.05,17.07,245.8,48657.51,45738.06,-0.007,0,Kalman,0,0.075,0
2026-05-07 11:26:00,S1,403.05,17.07,245.8,48657.51,45738.06,-0.007,0,DoubleControl,0,0,0
2026-05-07 11:27:00,S1,404.32,17.07,247.85,48980.28,46041.47,-0.032,0,IsolationForest,0,0.246,0
2026-05-07 11:27:00,S1,404.32,17.07,247.85,48980.28,46041.47,-0.032,0,DBSCAN,0,0,0
2026-05-07 11:27:00,S1,404.32,17.07,247.85,48980.28,46041.47,-0.032,0,Autoencoder,0,0.041,0
2026-05-07 11:27:00,S1,404.32,17.07,247.85,48980.28,46041.47,-0.032,0,Kalman,0,0.053,0
2026-05-07 11:27:00,S1,404.32,17.07,247.85,48980.28,46041.47,-0.032,0,DoubleControl,0,0,0
2026-05-07 11:28:00,S1,404.53,17.07,243.8,48354.77,45453.49,0.175,0,IsolationForest,0,0,0
2026-05-07 11:28:00,S1,404.53,17.07,243.8,48354.77,45453.49,0.175,0,DBSCAN,0,0,0
2026-05-07 11:28:00,S1,404.53,17.07,243.8,48354.77,45453.49,0.175,0,Autoencoder,0,0,0
2026-05-07 11:28:00,S1,404.53,17.07,243.8,48354.77,45453.49,0.175,0,Kalman,0,0,0
2026-05-07 11:28:00,S1,404.53,17.07,243.8,48354.77,45453.49,0.175,0,DoubleControl,0,0,0
2026-05-07 11:29:00,S1,405.39,17.07,243.54,48318.41,45419.31,0.088,0,IsolationForest,0,0.194,0
2026-05-07 11:29:00,S1,405.39,17.07,243.54,48318.41,45419.31,0.088,0,DBSCAN,0,0.113,0
2026-05-07 11:29:00,S1,405.39,17.07,243.54,48318.41,45419.31,0.088,0,Autoencoder,0,0.108,0
2026-05-07 11:29:00,S1,405.39,17.07,243.54,48318.41,45419.31,0.088,0,Kalman,0,0,0
2026-05-07 11:29:00,S1,405.39,17.07,243.54,48318.41,45419.31,0.088,0,DoubleControl,0,0.042,0
2026-05-07 11:30:00,S1,404.19,17.07,244.97,48544.84,45632.14,0.138,0,IsolationForest,0,0.058,0
2026-05-07 11:30:00,S1,404.19,17.07,244.97,48544.84,45632.14,0.138,0,DBSCAN,0,0.032,0
2026-05-07 11:30:00,S1,404.19,17.07,244.97,48544.84,45632.14,0.138,0,Autoencoder,0,0.097,0
2026-05-07 11:30:00,S1,404.19,17.07,244.97,48544.84,45632.14,0.138,0,Kalman,0,0,0
2026-05-07 11:30:00,S1,404.19,17.07,244.97,48544.84,45632.14,0.138,0,DoubleControl,0,0.055,0
2026-05-07 11:31:00,S1,407.55,17.07,246.92,48852.18,45921.04,0.057,0,IsolationForest,0,0,0
2026-05-07 11:31:00,S1,407.55,17.07,246.92,48852.18,45921.04,0.057,0,DBSCAN,0,0.036,0
2026-05-07 11:31:00,S1,407.55,17.07,246.92,48852.18,45921.04,0.057,0,Autoencoder,0,0,0
2026-05-07 11:31:00,S1,407.55,17.07,246.92,48852.18,45921.04,0.057,0,Kalman,0,0,0
2026-05-07 11:31:00,S1,407.55,17.07,246.92,48852.18,45921.04,0.057,0,DoubleControl,0,0.061,0
2026-05-07 11:32:00,S1,403.9,17.07,246.68,48818.96,45889.82,-0.103,0,IsolationForest,0,0,0
2026-05-07 11:32:00,S1,403.9,17.07,246.68,48818.96,45889.82,-0.103,0,DBSCAN,0,0.042,0
2026-05-07 11:32:00,S1,403.9,17.07,246.68,48818.96,45889.82,-0.103,0,Autoencoder,0,0,0
2026-05-07 11:32:00,S1,403.9,17.07,246.68,48818.96,45889.82,-0.103,0,Kalman,0,0,0
2026-05-07 11:32:00,S1,403.9,17.07,246.68,48818.96,45889.82,-0.103,0,DoubleControl,0,0,0
2026-05-07 11:33:00,S1,405.89,17.07,249.0,49183.95,46232.91,-0.022,0,IsolationForest,0,0.08,0
2026-05-07 11:33:00,S1,405.89,17.07,249.0,49183.95,46232.91,-0.022,0,DBSCAN,0,0.022,0
2026-05-07 11:33:00,S1,405.89,17.07,249.0,49183.95,46232.91,-0.022,0,Autoencoder,0,0,0
2026-05-07 11:33:00,S1,405.89,17.07,249.0,49183.95,46232.91,-0.022,0,Kalman,0,0.087,0
2026-05-07 11:33:00,S1,405.89,17.07,249.0,49183.95,46232.91,-0.022,0,DoubleControl,0,0.046,0
2026-05-07 11:34:00,S1,404.95,17.07,247.24,48914.3,45979.44,0.085,0,IsolationForest,0,0,0
2026-05-07 11:34:00,S1,404.95,17.07,247.24,48914.3,45979.44,0.085,0,DBSCAN,0,0,0
2026-05-07 11:34:00,S1,404.95,17.07,247.24,48914.3,45979.44,0.085,0,Autoencoder,0,0.162,0
2026-05-07 11:34:00,S1,404.95,17.07,247.24,48914.3,45979.44,0.085,0,Kalman,0,0.025,0
2026-05-07 11:34:00,S1,404.95,17.07,247.24,48914.3,45979.44,0.085,0,DoubleControl,0,0.072,0
2026-05-07 11:35:00,S1,404.06,17.07,248.4,49098.9,46152.97,0.186,0,IsolationForest,0,0.086,0
2026-05-07 11:35:00,S1,404.06,17.07,248.4,49098.9,46152.97,0.186,0,DBSCAN,0,0,0
2026-05-07 11:35:00,S1,404.06,17.07,248.4,49098.9,46152.97,0.186,0,Autoencoder,0,0.006,0
2026-05-07 11:35:00,S1,404.06,17.07,248.4,49098.9,46152.97,0.186,0,Kalman,0,0,0
2026-05-07 11:35:00,S1,404.06,17.07,248.4,49098.9,46152.97,0.186,0,DoubleControl,0,0,0
2026-05-07 11:36:00,S1,404.15,17.07,249.26,49236.86,46282.64,-0.025,0,IsolationForest,0,0.011,0
2026-05-07 11:36:00,S1,404.15,17.07,249.26,49236.86,46282.64,-0.025,0,DBSCAN,0,0.124,0
2026-05-07 11:36:00,S1,404.15,17.07,249.26,49236.86,46282.64,-0.025,0,Autoencoder,0,0,0
2026-05-07 11:36:00,S1,404.15,17.07,249.26,49236.86,46282.64,-0.025,0,Kalman,0,0,0
2026-05-07 11:36:00,S1,404.15,17.07,249.26,49236.86,46282.64,-0.025,0,DoubleControl,0,0,0
2026-05-07 11:37:00,S1,404.27,17.07,245.49,48654.34,45735.08,0.145,0,IsolationForest,0,0.045,0
2026-05-07 11:37:00,S1,404.27,17.07,245.49,48654.34,45735.08,0.145,0,DBSCAN,0,0.044,0
2026-05-07 11:37:00,S1,404.27,17.07,245.49,48654.34,45735.08,0.145,0,Autoencoder,0,0.118,0
2026-05-07 11:37:00,S1,404.27,17.07,245.49,48654.34,45735.08,0.145,0,Kalman,0,0.053,0
2026-05-07 11:37:00,S1,404.27,17.07,245.49,48654.34,45735.08,0.145,0,DoubleControl,0,0.142,0
2026-05-07 11:38:00,S1,402.94,17.07,247.32,48943.24,46006.64,-0.155,0,IsolationForest,0,0,0
2026-05-07 11:38:00,S1,402.94,17.07,247.32,48943.24,46006.64,-0.155,0,DBSCAN,0,0,0
2026-05-07 11:38:00,S1,402.94,17.07,247.32,48943.24,46006.64,-0.155,0,Autoencoder,0,0.064,0
2026-05-07 11:38:00,S1,402.94,17.07,247.32,48943.24,46006.64,-0.155,0,Kalman,0,0.02,0
2026-05-07 11:38:00,S1,402.94,17.07,247.32,48943.24,46006.64,-0.155,0,DoubleControl,0,0.033,0
2026-05-07 11:39:00,S1,405.11,17.07,248.84,49183.95,46232.91,0.068,0,IsolationForest,0,0.181,0
2026-05-07 11:39:00,S1,405.11,17.07,248.84,49183.95,46232.91,0.068,0,DBSCAN,0,0.211,0
2026-05-07 11:39:00,S1,405.11,17.07,248.84,49183.95,46232.91,0.068,0,Autoencoder,0,0.15,0
2026-05-07 11:39:00,S1,405.11,17.07,248.84,49183.95,46232.91,0.068,0,Kalman,0,0.046,0
2026-05-07 11:39:00,S1,405.11,17.07,248.84,49183.95,46232.91,0.068,0,DoubleControl,0,0,0
2026-05-07 11:40:00,S1,405.52,17.07,247.71,49012.19,46071.46,0.061,0,IsolationForest,0,0,0
2026-05-07 11:40:00,S1,405.52,17.07,247.71,49012.19,46071.46,0.061,0,DBSCAN,0,0,0
2026-05-07 11:40:00,S1,405.52,17.07,247.71,49012.19,46071.46,0.061,0,Autoencoder,0,0,0
2026-05-07 11:40:00,S1,405.52,17.07,247.71,49012.19,46071.46,0.061,0,Kalman,0,0.05,0
2026-05-07 11:40:00,S1,405.52,17.07,247.71,49012.19,46071.46,0.061,0,DoubleControl,0,0.062,0
2026-05-07 11:41:00,S1,404.41,17.07,249.41,49280.98,46324.12,-0.155,0,IsolationForest,0,0,0
2026-05-07 11:41:00,S1,404.41,17.07,249.41,49280.98,46324.12,-0.155,0,DBSCAN,0,0.333,0
2026-05-07 11:41:00,S1,404.41,17.07,249.41,49280.98,46324.12,-0.155,0,Autoencoder,0,0,0
2026-05-07 11:41:00,S1,404.41,17.07,249.41,49280.98,46324.12,-0.155,0,Kalman,0,0.039,0
2026-05-07 11:41:00,S1,404.41,17.07,249.41,49280.98,46324.12,-0.155,0,DoubleControl,0,0.019,0
2026-05-07 11:42:00,S1,404.05,17.07,250.59,49468.86,46500.73,0.078,0,IsolationForest,0,0,0
2026-05-07 11:42:00,S1,404.05,17.07,250.59,49468.86,46500.73,0.078,0,DBSCAN,0,0,0
2026-05-07 11:42:00,S1,404.05,17.07,250.59,49468.86,46500.73,0.078,0,Autoencoder,0,0,0
2026-05-07 11:42:00,S1,404.05,17.07,250.59,49468.86,46500.73,0.078,0,Kalman,0,0.09,0
2026-05-07 11:42:00,S1,404.05,17.07,250.59,49468.86,46500.73,0.078,0,DoubleControl,0,0.031,0
2026-05-07 11:43:00,S1,405.48,17.07,246.11,48775.43,45848.9,-0.076,0,IsolationForest,0,0.08,0
2026-05-07 11:43:00,S1,405.48,17.07,246.11,48775.43,45848.9,-0.076,0,DBSCAN,0,0.302,0
2026-05-07 11:43:00,S1,405.48,17.07,246.11,48775.43,45848.9,-0.076,0,Autoencoder,0,0,0
2026-05-07 11:43:00,S1,405.48,17.07,246.11,48775.43,45848.9,-0.076,0,Kalman,0,0,0
2026-05-07 11:43:00,S1,405.48,17.07,246.11,48775.43,45848.9,-0.076,0,DoubleControl,0,0.063,0
2026-05-07 11:44:00,S1,404.77,17.07,245.33,48658.06,45738.58,0.058,0,IsolationForest,0,0,0
2026-05-07 11:44:00,S1,404.77,17.07,245.33,48658.06,45738.58,0.058,0,DBSCAN,0,0.034,0
2026-05-07 11:44:00,S1,404.77,17.07,245.33,48658.06,45738.58,0.058,0,Autoencoder,0,0,0
2026-05-07 11:44:00,S1,404.77,17.07,245.33,48658.06,45738.58,0.058,0,Kalman,0,0.078,0
2026-05-07 11:44:00,S1,404.77,17.07,245.33,48658.06,45738.58,0.058,0,DoubleControl,0,0.051,0
2026-05-07 11:45:00,S1,404.57,17.07,245.73,48724.45,45800.98,-0.315,0,IsolationForest,0,0,0
2026-05-07 11:45:00,S1,404.57,17.07,245.73,48724.45,45800.98,-0.315,0,DBSCAN,0,0.475,0
2026-05-07 11:45:00,S1,404.57,17.07,245.73,48724.45,45800.98,-0.315,0,Autoencoder,0,0.044,0
2026-05-07 11:45:00,S1,404.57,17.07,245.73,48724.45,45800.98,-0.315,0,Kalman,0,0.142,0
2026-05-07 11:45:00,S1,404.57,17.07,245.73,48724.45,45800.98,-0.315,0,DoubleControl,0,0.072,0
2026-05-07 11:46:00,S1,404.35,17.07,249.95,49385.88,46422.73,-0.229,0,IsolationForest,0,0.236,0
2026-05-07 11:46:00,S1,404.35,17.07,249.95,49385.88,46422.73,-0.229,0,DBSCAN,0,0,0
2026-05-07 11:46:00,S1,404.35,17.07,249.95,49385.88,46422.73,-0.229,0,Autoencoder,0,0.07,0
2026-05-07 11:46:00,S1,404.35,17.07,249.95,49385.88,46422.73,-0.229,0,Kalman,0,0.196,0
2026-05-07 11:46:00,S1,404.35,17.07,249.95,49385.88,46422.73,-0.229,0,DoubleControl,0,0,0
2026-05-07 11:47:00,S1,402.63,17.07,245.59,48710.83,45788.18,-0.016,0,IsolationForest,0,0,0
2026-05-07 11:47:00,S1,402.63,17.07,245.59,48710.83,45788.18,-0.016,0,DBSCAN,0,0.117,0
2026-05-07 11:47:00,S1,402.63,17.07,245.59,48710.83,45788.18,-0.016,0,Autoencoder,0,0,0
2026-05-07 11:47:00,S1,402.63,17.07,245.59,48710.83,45788.18,-0.016,0,Kalman,0,0,0
2026-05-07 11:47:00,S1,402.63,17.07,245.59,48710.83,45788.18,-0.016,0,DoubleControl,0,0,0
2026-05-07 11:48:00,S1,405.0,17.07,244.62,48563.8,45649.97,-0.13,0,IsolationForest,0,0.001,0
2026-05-07 11:48:00,S1,405.0,17.07,244.62,48563.8,45649.97,-0.13,0,DBSCAN,0,0,0
2026-05-07 11:48:00,S1,405.0,17.07,244.62,48563.8,45649.97,-0.13,0,Autoencoder,0,0,0
2026-05-07 11:48:00,S1,405.0,17.07,244.62,48563.8,45649.97,-0.13,0,Kalman,0,0,0
2026-05-07 11:48:00,S1,405.0,17.07,244.62,48563.8,45649.97,-0.13,0,DoubleControl,0,0.059,0
2026-05-07 11:49:00,S1,405.46,17.07,248.6,49188.02,46236.74,0.18,0,IsolationForest,0,0.049,0
2026-05-07 11:49:00,S1,405.46,17.07,248.6,49188.02,46236.74,0.18,0,DBSCAN,0,0.062,0
2026-05-07 11:49:00,S1,405.46,17.07,248.6,49188.02,46236.74,0.18,0,Autoencoder,0,0,0
2026-05-07 11:49:00,S1,405.46,17.07,248.6,49188.02,46236.74,0.18,0,Kalman,0,0,0
2026-05-07 11:49:00,S1,405.46,17.07,248.6,49188.02,46236.74,0.18,0,DoubleControl,0,0.003,0
2026-05-07 11:50:00,S1,405.64,17.07,249.06,49263.85,46308.02,0.221,0,IsolationForest,0,0.058,0
2026-05-07 11:50:00,S1,405.64,17.07,249.06,49263.85,46308.02,0.221,0,DBSCAN,0,0,0
2026-05-07 11:50:00,S1,405.64,17.07,249.06,49263.85,46308.02,0.221,0,Autoencoder,0,0.119,0
2026-05-07 11:50:00,S1,405.64,17.07,249.06,49263.85,46308.02,0.221,0,Kalman,0,0.028,0
2026-05-07 11:50:00,S1,405.64,17.07,249.06,49263.85,46308.02,0.221,0,DoubleControl,0,0.043,0
2026-05-07 11:51:00,S1,404.08,17.07,249.09,49272.68,46316.32,-0.09,0,IsolationForest,0,0.08,0
2026-05-07 11:51:00,S1,404.08,17.07,249.09,49272.68,46316.32,-0.09,0,DBSCAN,0,0,0
2026-05-07 11:51:00,S1,404.08,17.07,249.09,49272.68,46316.32,-0.09,0,Autoencoder,0,0,0
2026-05-07 11:51:00,S1,404.08,17.07,249.09,49272.68,46316.32,-0.09,0,Kalman,0,0.016,0
2026-05-07 11:51:00,S1,404.08,17.07,249.09,49272.68,46316.32,-0.09,0,DoubleControl,0,0,0
2026-05-07 11:52:00,S1,405.11,17.07,248.63,49205.13,46252.82,0.065,0,IsolationForest,0,0,0
2026-05-07 11:52:00,S1,405.11,17.07,248.63,49205.13,46252.82,0.065,0,DBSCAN,0,0,0
2026-05-07 11:52:00,S1,405.11,17.07,248.63,49205.13,46252.82,0.065,0,Autoencoder,0,0,0
